"","Plot","Species","SampleYear","Mortality","Elevation","Slope","PRam","Fire","HostCwdMass","PlotCwdMass"
"317","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"318","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"319","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"320","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"321","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"322","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"323","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"324","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"325","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"326","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"327","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"328","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"329","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"330","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"331","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"332","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"333","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"334","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"335","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"336","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"337","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"338","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"339","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"340","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"341","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"342","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"343","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"344","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"345","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"346","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"347","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"348","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"349","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"350","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"351","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"352","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"353","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"354","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"355","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"356","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"357","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"358","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"359","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"360","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"361","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"362","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"363","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"364","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"365","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"366","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"367","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"368","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"369","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"370","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"371","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"372","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"373","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"374","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"375","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"376","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"377","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"378","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"379","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"380","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"381","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"382","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"383","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"384","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"385","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"386","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"387","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"388","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"389","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"390","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"391","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"392","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"393","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"394","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"395","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"396","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"397","BS020","Bay laurel",2019,1,386,23,"1","0",11.5909638456515,11.7483108265896
"398","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"399","BS020","Bay laurel",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"400","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"401","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"402","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"403","BS020","Tanoak",2019,0,386,23,"1","0",11.5909638456515,11.7483108265896
"404","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"405","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"406","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"407","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"408","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"409","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"410","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"411","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"412","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"413","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"414","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"415","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"416","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"417","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"418","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"419","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"420","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"421","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"422","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"423","BS020","Bay laurel",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"424","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"425","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"426","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"427","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"428","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"429","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"430","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"431","BS020","Bay laurel",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"432","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"433","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"434","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"435","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"436","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"437","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"438","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"439","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"440","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"441","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"442","BS020","Bay laurel",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"443","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"444","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"445","BS020","Tanoak",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"446","BS020","Tanoak",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"447","BS020","Tanoak",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"448","BS020","Tanoak",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"449","BS020","Tanoak",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"450","BS020","Tanoak",2022,1,386,23,"1","0",8.91883596482407,9.07618294576211
"451","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"452","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"453","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"454","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"455","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"456","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"457","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"458","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"459","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"460","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"461","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"462","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"463","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"464","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"465","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"466","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"467","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"468","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"469","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"470","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"471","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"472","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"473","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"474","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"475","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"476","BS020","Bay laurel",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"477","BS020","Tanoak",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"478","BS020","Tanoak",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"479","BS020","Tanoak",2022,0,386,23,"1","0",8.91883596482407,9.07618294576211
"480","BS027","Redwood",2009,0,244,41,"0","0",5.48935064976784,14.4249456656243
"481","BS027","Redwood",2009,0,244,41,"0","0",5.48935064976784,14.4249456656243
"482","BS027","Redwood",2009,0,244,41,"0","0",5.48935064976784,14.4249456656243
"483","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"484","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"485","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"486","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"487","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"488","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"489","BS027","Tanoak",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"490","BS027","Tanoak",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"491","BS027","Tanoak",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"492","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"493","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"494","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"495","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"496","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"497","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"498","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"499","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"500","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"501","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"502","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"503","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"504","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"505","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"506","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"507","BS027","Redwood",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"508","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"509","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"510","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"511","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"512","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"513","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"514","BS027","Redwood",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"515","BS027","Redwood",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"516","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"517","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"518","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"519","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"520","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"521","BS027","Tanoak",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"522","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"523","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"524","BS027","Tanoak",2010,1,244,41,"0","0",5.48935064976784,14.2228146918208
"525","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"526","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"527","BS027","Tanoak",2010,0,244,41,"0","0",5.48935064976784,14.2228146918208
"528","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"529","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"530","BS027","Redwood",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"531","BS027","Redwood",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"532","BS027","Redwood",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"533","BS027","Redwood",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"534","BS027","Tanoak",2013,1,244,41,"1","0",5.48935064976784,16.4755571504476
"535","BS027","Tanoak",2013,1,244,41,"1","0",5.48935064976784,16.4755571504476
"536","BS027","Tanoak",2013,1,244,41,"1","0",5.48935064976784,16.4755571504476
"537","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"538","BS027","Redwood",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"539","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"540","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"541","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"542","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
"543","BS027","Tanoak",2013,0,244,41,"1","0",5.48935064976784,16.4755571504476
